,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
2447,Sundhedsreformen,18,6,9,1,18,6,9,24,Danske Folkeparti
2448,Trafikaftale,17,7,10,1,17,7,10,24,Danske Folkeparti
2449,Skandalerne,14,2,23,1,14,2,23,16,Danske Folkeparti
2450,rydde,14,2,23,1,14,2,23,16,Danske Folkeparti
2451,Paradigmeskiftet,119,29,96,1,119,29,96,148,Danske Folkeparti
2452,Onsdag,30,12,8,1,30,12,8,42,Danske Folkeparti
2453,højde,30,12,8,1,30,12,8,42,Danske Folkeparti
2454,skarp,63,17,34,1,63,17,34,80,Danske Folkeparti
2455,top-3,63,17,34,1,63,17,34,80,Danske Folkeparti
2456,EP19,63,17,34,1,63,17,34,80,Danske Folkeparti
2457,Spidskandidat,63,17,34,1,63,17,34,80,Danske Folkeparti
2458,Trioen,63,17,34,1,63,17,34,80,Danske Folkeparti
2459,nære,33,14,10,1,33,14,10,47,Danske Folkeparti
2460,tilbud,33,14,10,1,33,14,10,47,Danske Folkeparti
2461,smæk,17,4,3,1,17,4,3,21,Danske Folkeparti
2462,start,10,3,2,1,10,3,2,13,Danske Folkeparti
2463,julemand,40,6,12,1,40,6,12,46,Danske Folkeparti
2464,glas,40,6,12,1,40,6,12,46,Danske Folkeparti
2465,mælk,40,6,12,1,40,6,12,46,Danske Folkeparti
2466,Skål,40,6,12,1,40,6,12,46,Danske Folkeparti
2467,løft,10,6,6,1,10,6,6,16,Danske Folkeparti
2468,folkepensionist,10,6,6,1,10,6,6,16,Danske Folkeparti
2469,Paradigmeskift,24,9,7,1,24,9,7,33,Danske Folkeparti
2470,klassisk,24,9,7,1,24,9,7,33,Danske Folkeparti
2471,DF-politik,24,9,7,1,24,9,7,33,Danske Folkeparti
2472,Stege,514,163,167,1,514,163,167,677,Danske Folkeparti
2473,Bugt,514,163,167,1,514,163,167,677,Danske Folkeparti
2474,døgn,514,163,167,1,514,163,167,677,Danske Folkeparti
2475,Sådan!#dkpol,514,163,167,1,514,163,167,677,Danske Folkeparti
2476,Pensionister,32,13,11,1,32,13,11,45,Danske Folkeparti
2477,fantastisk,32,13,11,1,32,13,11,45,Danske Folkeparti
2478,Marrakech-erklæring,29,8,8,1,29,8,8,37,Danske Folkeparti
2479,Trump,19,3,6,1,19,3,6,22,Danske Folkeparti
2480,hjerne,19,3,6,1,19,3,6,22,Danske Folkeparti
2481,HGP,13,5,2,1,13,5,2,18,Danske Folkeparti
2482,dejlig,13,5,2,1,13,5,2,18,Danske Folkeparti
2483,Spær,17,5,3,1,17,5,3,22,Danske Folkeparti
2484,Pia,42,1,10,1,42,1,10,43,Danske Folkeparti
2485,Twitter,42,1,10,1,42,1,10,43,Danske Folkeparti
2486,servicetweet,42,1,10,1,42,1,10,43,Danske Folkeparti
2487,Brexit-forhandlinger,21,8,13,1,21,8,13,29,Danske Folkeparti
2488,Sidste,21,8,13,1,21,8,13,29,Danske Folkeparti
2489,udkald,21,8,13,1,21,8,13,29,Danske Folkeparti
2490,hjemsendelsespolitik,8,1,5,1,8,1,5,9,Danske Folkeparti
2491,årsmødetale,11,3,11,1,11,3,11,14,Danske Folkeparti
2492,DFårsmøde18,37,9,13,2,18,4,6,46,Danske Folkeparti
2493,afslutte,23,6,1,1,23,6,1,29,Danske Folkeparti
2494,ildsjæl,23,6,1,1,23,6,1,29,Danske Folkeparti
2495,dfårsmøde18,855,229,126,18,48,13,7,1084,Danske Folkeparti
2496,rapporteringstyranniet,18,4,7,1,18,4,7,22,Danske Folkeparti
2497,Deling,11,2,3,1,11,2,3,13,Danske Folkeparti
2498,hævnporno,11,2,3,1,11,2,3,13,Danske Folkeparti
2499,nøgenbilleder,11,2,3,1,11,2,3,13,Danske Folkeparti
2500,privat,11,2,3,1,11,2,3,13,Danske Folkeparti
2501,rum,116,22,46,3,39,7,15,138,Danske Folkeparti
2502,fængselsstraf,11,2,3,1,11,2,3,13,Danske Folkeparti
2503,billede,11,2,3,1,11,2,3,13,Danske Folkeparti
2504,skæbne,22,8,9,1,22,8,9,30,Danske Folkeparti
2505,EU-bureaukrater,22,8,9,1,22,8,9,30,Danske Folkeparti
2506,fortolkning,22,8,9,1,22,8,9,30,Danske Folkeparti
2507,ferie,92,26,11,2,46,13,6,118,Danske Folkeparti
2508,integrationsproblemer,40,10,17,1,40,10,17,50,Danske Folkeparti
2509,sidstedag,11,4,0,1,11,4,0,15,Danske Folkeparti
2510,fremragende,140,28,7,1,140,28,7,168,Danske Folkeparti
2511,ankomme,34,5,1,1,34,5,1,39,Danske Folkeparti
2512,forhandlingslokalet,10,5,1,1,10,5,1,15,Danske Folkeparti
2513,træ,10,5,1,1,10,5,1,15,Danske Folkeparti
2514,sidelinje,10,5,1,1,10,5,1,15,Danske Folkeparti
2515,Punktum,48,16,4,1,48,16,4,64,Danske Folkeparti
2516,Elbæk,35,12,8,2,18,6,4,47,Danske Folkeparti
2517,Skipper,16,6,2,1,16,6,2,22,Danske Folkeparti
2518,kurs,16,6,2,1,16,6,2,22,Danske Folkeparti
2519,vid,16,6,2,1,16,6,2,22,Danske Folkeparti
2520,gab,16,6,2,1,16,6,2,22,Danske Folkeparti
2521,alderdom,65,17,26,2,32,8,13,82,Danske Folkeparti
2522,rygstød,18,3,4,1,18,3,4,21,Danske Folkeparti
2523,nationalsang,20,5,4,1,20,5,4,25,Danske Folkeparti
2524,badgekollektion,29,6,15,1,29,6,15,35,Danske Folkeparti
2525,Køb,29,6,15,1,29,6,15,35,Danske Folkeparti
2526,Åbent,42,9,13,1,42,9,13,51,Danske Folkeparti
2527,svensker,84,18,26,2,42,9,13,102,Danske Folkeparti
2528,Tal,10,5,3,1,10,5,3,15,Danske Folkeparti
2529,Macron,10,5,3,1,10,5,3,15,Danske Folkeparti
2530,fejlslagen,10,5,3,1,10,5,3,15,Danske Folkeparti
2531,Brexit-kurs,10,5,3,1,10,5,3,15,Danske Folkeparti
2532,sæson,15,4,1,1,15,4,1,19,Danske Folkeparti
2533,Sønderborg,42,12,7,2,21,6,4,54,Danske Folkeparti
2534,diskussion,28,8,5,1,28,8,5,36,Danske Folkeparti
2535,hyggelig,28,8,5,1,28,8,5,36,Danske Folkeparti
2536,burkaer,94,18,40,1,94,18,40,112,Danske Folkeparti
2537,realitet,94,18,40,1,94,18,40,112,Danske Folkeparti
2538,Sætningen,21,5,7,1,21,5,7,26,Danske Folkeparti
2539,ubegavet,17,5,4,1,17,5,4,22,Danske Folkeparti
2540,Amerika,25,8,9,1,25,8,9,33,Danske Folkeparti
2541,sommerhilsen,30,11,10,1,30,11,10,41,Danske Folkeparti
2542,Assimilér,30,11,10,1,30,11,10,41,Danske Folkeparti
2543,forsvinde,30,11,10,1,30,11,10,41,Danske Folkeparti
2544,Uffe,19,6,6,1,19,6,6,25,Danske Folkeparti
2545,grænseløs,28,8,8,1,28,8,8,36,Danske Folkeparti
2546,misfoster,28,8,8,1,28,8,8,36,Danske Folkeparti
2547,Lobbyisternes,8,3,2,1,8,3,2,11,Danske Folkeparti
2548,MEP,12,7,2,1,12,7,2,19,Danske Folkeparti
2549,BURKAFORBUDDET,88,22,43,1,88,22,43,110,Danske Folkeparti
2550,ENDELIG,88,22,43,1,88,22,43,110,Danske Folkeparti
2551,VEDTAGET,88,22,43,1,88,22,43,110,Danske Folkeparti
2552,kongehus,13,2,2,1,13,2,2,15,Danske Folkeparti
2553,Valg,17,5,6,1,17,5,6,22,Danske Folkeparti
2554,Danskernes,9,3,2,1,9,3,2,12,Danske Folkeparti
2555,EU-skepsis,9,3,2,1,9,3,2,12,Danske Folkeparti
2556,fornuft,9,3,2,1,9,3,2,12,Danske Folkeparti
2557,ærlighed,8,7,1,1,8,7,1,15,Danske Folkeparti
2558,Folkefest,20,11,0,1,20,11,0,31,Danske Folkeparti
2559,fest,20,11,0,1,20,11,0,31,Danske Folkeparti
2560,retsforbeholdet,20,6,4,1,20,6,4,26,Danske Folkeparti
2561,news,20,6,4,1,20,6,4,26,Danske Folkeparti
2562,Respekt,5,1,0,1,5,1,0,6,Danske Folkeparti
2563,sundhedspersonale,5,1,0,1,5,1,0,6,Danske Folkeparti
2564,medieudspil,10,4,1,1,10,4,1,14,Danske Folkeparti
2565,Tanker,16,4,2,1,16,4,2,20,Danske Folkeparti
2566,påsketid,16,4,2,1,16,4,2,20,Danske Folkeparti
2567,Regionerne,9,3,0,1,9,3,0,12,Danske Folkeparti
2568,generalforsamling,9,3,0,1,9,3,0,12,Danske Folkeparti
2569,storkonflikt,9,3,0,1,9,3,0,12,Danske Folkeparti
2570,skygge,9,3,0,1,9,3,0,12,Danske Folkeparti
2571,Ghettoplanen,13,4,2,1,13,4,2,17,Danske Folkeparti
2572,smart,17,5,1,1,17,5,1,22,Danske Folkeparti
2573,taktik,17,5,1,1,17,5,1,22,Danske Folkeparti
2574,Salafister,25,7,9,1,25,7,9,32,Danske Folkeparti
2575,selfies,25,7,9,1,25,7,9,32,Danske Folkeparti
2576,skatteaftalen,9,2,1,1,9,2,1,11,Danske Folkeparti
2577,fornøden,9,2,1,1,9,2,1,11,Danske Folkeparti
2578,alverden,22,4,2,1,22,4,2,26,Danske Folkeparti
2579,Berigelse,9,5,1,1,9,5,1,14,Danske Folkeparti
2580,indflytning,31,12,4,1,31,12,4,43,Danske Folkeparti
2581,indflytningsbud,31,12,4,1,31,12,4,43,Danske Folkeparti
2582,inspiration,31,12,4,1,31,12,4,43,Danske Folkeparti
2583,ghetto,37,12,9,1,37,12,9,49,Danske Folkeparti
